image_a,image_b,subject_a,subject_b,hamming_distance,best_shift,valid_bits,is_genuine,accepted
thomasl2.bmp,eugenehor4.bmp,37_left,8_right,0.21728515625,-5,2048,False,False
thomasl2.bmp,eugenehor5.bmp,37_left,8_right,0.20947265625,-1,2048,False,True
thomasl2.bmp,fatmal1.bmp,37_left,9_left,0.23486328125,-6,2048,False,False
thomasl2.bmp,fatmal2.bmp,37_left,9_left,0.23193359375,-6,2048,False,False
thomasl2.bmp,fatmal3.bmp,37_left,9_left,0.2255859375,-6,2048,False,False
thomasl2.bmp,fatmal4.bmp,37_left,9_left,0.22119140625,-6,2048,False,False
thomasl2.bmp,fatmal5.bmp,37_left,9_left,0.24755859375,-8,2048,False,False
thomasl2.bmp,fatmar1.bmp,37_left,9_right,0.23779296875,-3,2048,False,False
thomasl2.bmp,fatmar2.bmp,37_left,9_right,0.24658203125,-7,2048,False,False
thomasl2.bmp,fatmar3.bmp,37_left,9_right,0.251953125,1,2048,False,False
thomasl2.bmp,fatmar4.bmp,37_left,9_right,0.24853515625,-8,2048,False,False
thomasl2.bmp,fatmar5.bmp,37_left,9_right,0.224609375,-5,2048,False,False
thomasl3.bmp,thomasl4.bmp,37_left,37_left,0.2265625,0,2048,True,False
thomasl3.bmp,thomasl5.bmp,37_left,37_left,0.17138671875,0,2048,True,True
thomasl3.bmp,thomasr1.bmp,37_left,37_right,0.234375,-2,2048,False,False
thomasl3.bmp,thomasr2.bmp,37_left,37_right,0.22802734375,8,2048,False,False
thomasl3.bmp,thomasr3.bmp,37_left,37_right,0.22900390625,8,2048,False,False
thomasl3.bmp,thomasr4.bmp,37_left,37_right,0.2177734375,8,2048,False,False
thomasl3.bmp,thomasr5.bmp,37_left,37_right,0.22802734375,1,2048,False,False
thomasl3.bmp,tickl1.bmp,37_left,38_left,0.25,6,2048,False,False
thomasl3.bmp,tickl2.bmp,37_left,38_left,0.25048828125,8,2048,False,False
thomasl3.bmp,tickl3.bmp,37_left,38_left,0.2490234375,-6,2048,False,False
thomasl3.bmp,tickl4.bmp,37_left,38_left,0.2421875,8,2048,False,False
thomasl3.bmp,tickl5.bmp,37_left,38_left,0.24072265625,-8,2048,False,False
thomasl3.bmp,tickr1.bmp,37_left,38_right,0.23974609375,-4,2048,False,False
thomasl3.bmp,tickr2.bmp,37_left,38_right,0.2451171875,-8,2048,False,False
thomasl3.bmp,tickr3.bmp,37_left,38_right,0.236328125,8,2048,False,False
thomasl3.bmp,tickr4.bmp,37_left,38_right,0.244140625,8,2048,False,False
thomasl3.bmp,tickr5.bmp,37_left,38_right,0.2373046875,8,2048,False,False
thomasl3.bmp,tingcyl1.bmp,37_left,39_left,0.24755859375,7,2048,False,False
thomasl3.bmp,tingcyl2.bmp,37_left,39_left,0.2421875,8,2048,False,False
thomasl3.bmp,tingcyl3.bmp,37_left,39_left,0.25634765625,-3,2048,False,False
thomasl3.bmp,tingcyl4.bmp,37_left,39_left,0.2392578125,8,2048,False,False
thomasl3.bmp,tingcyl5.bmp,37_left,39_left,0.23828125,-6,2048,False,False
thomasl3.bmp,tingcyr1.bmp,37_left,39_right,0.236328125,8,2048,False,False
thomasl3.bmp,tingcyr2.bmp,37_left,39_right,0.23095703125,8,2048,False,False
thomasl3.bmp,tingcyr3.bmp,37_left,39_right,0.2294921875,0,2048,False,False
thomasl3.bmp,tingcyr4.bmp,37_left,39_right,0.23828125,-4,2048,False,False
thomasl3.bmp,tingcyr5.bmp,37_left,39_right,0.236328125,6,2048,False,False
thomasl3.bmp,tonghll1.bmp,37_left,40_left,0.24267578125,0,2048,False,False
thomasl3.bmp,tonghll2.bmp,37_left,40_left,0.24560546875,-8,2048,False,False
thomasl3.bmp,tonghll3.bmp,37_left,40_left,0.23974609375,7,2048,False,False
thomasl3.bmp,tonghll4.bmp,37_left,40_left,0.24853515625,-2,2048,False,False
thomasl3.bmp,tonghll5.bmp,37_left,40_left,0.23583984375,5,2048,False,False
thomasl3.bmp,tonghlr1.bmp,37_left,40_right,0.2109375,3,2048,False,True
thomasl3.bmp,tonghlr2.bmp,37_left,40_right,0.23681640625,0,2048,False,False
thomasl3.bmp,tonghlr3.bmp,37_left,40_right,0.22314453125,6,2048,False,False
thomasl3.bmp,tonghlr4.bmp,37_left,40_right,0.24755859375,7,2048,False,False
thomasl3.bmp,tonghlr5.bmp,37_left,40_right,0.23193359375,3,2048,False,False
thomasl3.bmp,vimalal1.bmp,37_left,41_left,0.23291015625,8,2048,False,False
thomasl3.bmp,vimalal2.bmp,37_left,41_left,0.23193359375,6,2048,False,False
thomasl3.bmp,vimalal3.bmp,37_left,41_left,0.2353515625,4,2048,False,False
thomasl3.bmp,vimalal4.bmp,37_left,41_left,0.2294921875,4,2048,False,False
thomasl3.bmp,vimalal5.bmp,37_left,41_left,0.22607421875,5,2048,False,False
thomasl3.bmp,vimalar1.bmp,37_left,41_right,0.23486328125,-7,2048,False,False
thomasl3.bmp,vimalar2.bmp,37_left,41_right,0.23095703125,-8,2048,False,False
thomasl3.bmp,vimalar3.bmp,37_left,41_right,0.25390625,-5,2048,False,False
thomasl3.bmp,vimalar4.bmp,37_left,41_right,0.240234375,-1,2048,False,False
thomasl3.bmp,vimalar5.bmp,37_left,41_right,0.234375,-8,2048,False,False
thomasl3.bmp,weecml1.bmp,37_left,42_left,0.2177734375,8,2048,False,False
thomasl3.bmp,weecml2.bmp,37_left,42_left,0.24072265625,8,2048,False,False
thomasl3.bmp,weecml3.bmp,37_left,42_left,0.23486328125,-7,2048,False,False
thomasl3.bmp,weecml4.bmp,37_left,42_left,0.21337890625,6,2048,False,True
thomasl3.bmp,weecml5.bmp,37_left,42_left,0.23583984375,8,2048,False,False
thomasl3.bmp,weecmr1.bmp,37_left,42_right,0.23388671875,-4,2048,False,False
thomasl3.bmp,weecmr2.bmp,37_left,42_right,0.2294921875,5,2048,False,False
thomasl3.bmp,weecmr3.bmp,37_left,42_right,0.2197265625,7,2048,False,False
thomasl3.bmp,weecmr4.bmp,37_left,42_right,0.2255859375,6,2048,False,False
thomasl3.bmp,weecmr5.bmp,37_left,42_right,0.23681640625,8,2048,False,False
thomasl3.bmp,winl1.bmp,37_left,43_left,0.23486328125,-3,2048,False,False
thomasl3.bmp,winl2.bmp,37_left,43_left,0.2333984375,-3,2048,False,False
thomasl3.bmp,winl3.bmp,37_left,43_left,0.2353515625,-2,2048,False,False
thomasl3.bmp,winl4.bmp,37_left,43_left,0.23046875,-2,2048,False,False
thomasl3.bmp,winl5.bmp,37_left,43_left,0.22900390625,6,2048,False,False
thomasl3.bmp,winr1.bmp,37_left,43_right,0.23779296875,-7,2048,False,False
thomasl3.bmp,winr2.bmp,37_left,43_right,0.23583984375,5,2048,False,False
thomasl3.bmp,winr3.bmp,37_left,43_right,0.2353515625,-7,2048,False,False
thomasl3.bmp,winr4.bmp,37_left,43_right,0.23095703125,6,2048,False,False
thomasl3.bmp,winr5.bmp,37_left,43_right,0.2314453125,-7,2048,False,False
thomasl3.bmp,yannl1.bmp,37_left,44_left,0.23486328125,5,2048,False,False
thomasl3.bmp,yannl2.bmp,37_left,44_left,0.24072265625,-4,2048,False,False
thomasl3.bmp,yannl3.bmp,37_left,44_left,0.23681640625,5,2048,False,False
thomasl3.bmp,yannl4.bmp,37_left,44_left,0.23876953125,4,2048,False,False
thomasl3.bmp,yannl5.bmp,37_left,44_left,0.232421875,3,2048,False,False
thomasl3.bmp,yannr1.bmp,37_left,44_right,0.24462890625,-7,2048,False,False
thomasl3.bmp,yannr2.bmp,37_left,44_right,0.24072265625,8,2048,False,False
thomasl3.bmp,yannr3.bmp,37_left,44_right,0.24560546875,8,2048,False,False
thomasl3.bmp,yannr4.bmp,37_left,44_right,0.25048828125,-8,2048,False,False
thomasl3.bmp,yannr5.bmp,37_left,44_right,0.2373046875,-7,2048,False,False
thomasl3.bmp,zaridahl1.bmp,37_left,45_left,0.23193359375,-5,2048,False,False
thomasl3.bmp,zaridahl2.bmp,37_left,45_left,0.23095703125,6,2048,False,False
thomasl3.bmp,zaridahl3.bmp,37_left,45_left,0.25341796875,3,2048,False,False
thomasl3.bmp,zaridahl4.bmp,37_left,45_left,0.24365234375,8,2048,False,False
thomasl3.bmp,zaridahl5.bmp,37_left,45_left,0.2275390625,-4,2048,False,False
thomasl3.bmp,zaridahr1.bmp,37_left,45_right,0.2392578125,8,2048,False,False
thomasl3.bmp,zaridahr2.bmp,37_left,45_right,0.2373046875,8,2048,False,False
thomasl3.bmp,zaridahr3.bmp,37_left,45_right,0.21630859375,7,2048,False,False
thomasl3.bmp,zaridahr4.bmp,37_left,45_right,0.20751953125,7,2048,False,True
thomasl3.bmp,zaridahr5.bmp,37_left,45_right,0.2041015625,7,2048,False,True
thomasl3.bmp,zulaikahl1.bmp,37_left,46_left,0.24755859375,7,2048,False,False
thomasl3.bmp,zulaikahl2.bmp,37_left,46_left,0.2470703125,4,2048,False,False
thomasl3.bmp,zulaikahl3.bmp,37_left,46_left,0.2294921875,8,2048,False,False
thomasl3.bmp,zulaikahl4.bmp,37_left,46_left,0.2529296875,4,2048,False,False
thomasl3.bmp,zulaikahl5.bmp,37_left,46_left,0.23779296875,7,2048,False,False
thomasl3.bmp,zulaikahr1.bmp,37_left,46_right,0.22705078125,6,2048,False,False
thomasl3.bmp,zulaikahr2.bmp,37_left,46_right,0.23583984375,7,2048,False,False
thomasl3.bmp,zulaikahr3.bmp,37_left,46_right,0.24072265625,8,2048,False,False
thomasl3.bmp,zulaikahr4.bmp,37_left,46_right,0.24169921875,8,2048,False,False
thomasl3.bmp,zulaikahr5.bmp,37_left,46_right,0.2431640625,8,2048,False,False
thomasl3.bmp,chongpkl1.bmp,37_left,5_left,0.2373046875,7,2048,False,False
thomasl3.bmp,chongpkl2.bmp,37_left,5_left,0.22607421875,-8,2048,False,False
thomasl3.bmp,chongpkl3.bmp,37_left,5_left,0.22998046875,8,2048,False,False
thomasl3.bmp,chongpkl4.bmp,37_left,5_left,0.23828125,7,2048,False,False
thomasl3.bmp,chongpkl5.bmp,37_left,5_left,0.2314453125,-2,2048,False,False
thomasl3.bmp,chongpkr1.bmp,37_left,5_right,0.244140625,-5,2048,False,False
thomasl3.bmp,chongpkr2.bmp,37_left,5_right,0.234375,-5,2048,False,False
thomasl3.bmp,chongpkr3.bmp,37_left,5_right,0.23681640625,-1,2048,False,False
thomasl3.bmp,chongpkr4.bmp,37_left,5_right,0.2314453125,5,2048,False,False
thomasl3.bmp,chongpkr5.bmp,37_left,5_right,0.23779296875,-3,2048,False,False
thomasl3.bmp,christinel1.bmp,37_left,6_left,0.2275390625,-7,2048,False,False
thomasl3.bmp,christinel2.bmp,37_left,6_left,0.2294921875,8,2048,False,False
thomasl3.bmp,christinel3.bmp,37_left,6_left,0.23193359375,-4,2048,False,False
thomasl3.bmp,christinel4.bmp,37_left,6_left,0.232421875,-6,2048,False,False
thomasl3.bmp,christinel5.bmp,37_left,6_left,0.240234375,6,2048,False,False
thomasl3.bmp,christiner1.bmp,37_left,6_right,0.24169921875,2,2048,False,False
thomasl3.bmp,christiner2.bmp,37_left,6_right,0.23974609375,4,2048,False,False
thomasl3.bmp,christiner3.bmp,37_left,6_right,0.2275390625,0,2048,False,False
thomasl3.bmp,christiner4.bmp,37_left,6_right,0.23583984375,7,2048,False,False
thomasl3.bmp,christiner5.bmp,37_left,6_right,0.23583984375,0,2048,False,False
thomasl3.bmp,chualsl1.bmp,37_left,7_left,0.23486328125,-8,2048,False,False
thomasl3.bmp,chualsl2.bmp,37_left,7_left,0.23974609375,-8,2048,False,False
thomasl3.bmp,chualsl3.bmp,37_left,7_left,0.2421875,-4,2048,False,False
thomasl3.bmp,chualsl4.bmp,37_left,7_left,0.2333984375,-3,2048,False,False
thomasl3.bmp,chualsl5.bmp,37_left,7_left,0.2373046875,-3,2048,False,False
thomasl3.bmp,chualsr1.bmp,37_left,7_right,0.24267578125,-4,2048,False,False
thomasl3.bmp,chualsr2.bmp,37_left,7_right,0.23291015625,-4,2048,False,False
thomasl3.bmp,chualsr3.bmp,37_left,7_right,0.2373046875,-4,2048,False,False
thomasl3.bmp,chualsr4.bmp,37_left,7_right,0.23486328125,8,2048,False,False
thomasl3.bmp,chualsr5.bmp,37_left,7_right,0.23974609375,7,2048,False,False
thomasl3.bmp,eugenehol1.bmp,37_left,8_left,0.23876953125,8,2048,False,False
thomasl3.bmp,eugenehol2.bmp,37_left,8_left,0.205078125,1,2048,False,True
thomasl3.bmp,eugenehol3.bmp,37_left,8_left,0.20751953125,6,2048,False,True
thomasl3.bmp,eugenehol4.bmp,37_left,8_left,0.203125,3,2048,False,True
thomasl3.bmp,eugenehol5.bmp,37_left,8_left,0.2060546875,-1,2048,False,True
thomasl3.bmp,eugenehor1.bmp,37_left,8_right,0.244140625,-4,2048,False,False
thomasl3.bmp,eugenehor2.bmp,37_left,8_right,0.232421875,8,2048,False,False
thomasl3.bmp,eugenehor3.bmp,37_left,8_right,0.24853515625,8,2048,False,False
thomasl3.bmp,eugenehor4.bmp,37_left,8_right,0.20654296875,3,2048,False,True
thomasl3.bmp,eugenehor5.bmp,37_left,8_right,0.22412109375,5,2048,False,False
thomasl3.bmp,fatmal1.bmp,37_left,9_left,0.22412109375,2,2048,False,False
thomasl3.bmp,fatmal2.bmp,37_left,9_left,0.23193359375,-5,2048,False,False
thomasl3.bmp,fatmal3.bmp,37_left,9_left,0.236328125,2,2048,False,False
thomasl3.bmp,fatmal4.bmp,37_left,9_left,0.23193359375,5,2048,False,False
thomasl3.bmp,fatmal5.bmp,37_left,9_left,0.23779296875,-6,2048,False,False
thomasl3.bmp,fatmar1.bmp,37_left,9_right,0.25244140625,-6,2048,False,False
thomasl3.bmp,fatmar2.bmp,37_left,9_right,0.24365234375,-8,2048,False,False
thomasl3.bmp,fatmar3.bmp,37_left,9_right,0.24609375,1,2048,False,False
thomasl3.bmp,fatmar4.bmp,37_left,9_right,0.23486328125,-8,2048,False,False
thomasl3.bmp,fatmar5.bmp,37_left,9_right,0.2509765625,-5,2048,False,False
thomasl4.bmp,thomasl5.bmp,37_left,37_left,0.18701171875,0,2048,True,True
thomasl4.bmp,thomasr1.bmp,37_left,37_right,0.240234375,-7,2048,False,False
thomasl4.bmp,thomasr2.bmp,37_left,37_right,0.23583984375,-5,2048,False,False
thomasl4.bmp,thomasr3.bmp,37_left,37_right,0.23779296875,2,2048,False,False
thomasl4.bmp,thomasr4.bmp,37_left,37_right,0.2392578125,-6,2048,False,False
thomasl4.bmp,thomasr5.bmp,37_left,37_right,0.23681640625,-6,2048,False,False
thomasl4.bmp,tickl1.bmp,37_left,38_left,0.2294921875,-1,2048,False,False
thomasl4.bmp,tickl2.bmp,37_left,38_left,0.22998046875,-2,2048,False,False
thomasl4.bmp,tickl3.bmp,37_left,38_left,0.2158203125,-5,2048,False,True
thomasl4.bmp,tickl4.bmp,37_left,38_left,0.2255859375,1,2048,False,False
thomasl4.bmp,tickl5.bmp,37_left,38_left,0.21337890625,3,2048,False,True
thomasl4.bmp,tickr1.bmp,37_left,38_right,0.22705078125,0,2048,False,False
thomasl4.bmp,tickr2.bmp,37_left,38_right,0.234375,-1,2048,False,False
thomasl4.bmp,tickr3.bmp,37_left,38_right,0.2265625,-2,2048,False,False
thomasl4.bmp,tickr4.bmp,37_left,38_right,0.2255859375,-1,2048,False,False
thomasl4.bmp,tickr5.bmp,37_left,38_right,0.2197265625,-1,2048,False,False
thomasl4.bmp,tingcyl1.bmp,37_left,39_left,0.22314453125,0,2048,False,False
thomasl4.bmp,tingcyl2.bmp,37_left,39_left,0.224609375,-1,2048,False,False
thomasl4.bmp,tingcyl3.bmp,37_left,39_left,0.22900390625,1,2048,False,False
thomasl4.bmp,tingcyl4.bmp,37_left,39_left,0.224609375,4,2048,False,False
thomasl4.bmp,tingcyl5.bmp,37_left,39_left,0.2255859375,7,2048,False,False
thomasl4.bmp,tingcyr1.bmp,37_left,39_right,0.232421875,-1,2048,False,False
thomasl4.bmp,tingcyr2.bmp,37_left,39_right,0.21533203125,2,2048,False,True
thomasl4.bmp,tingcyr3.bmp,37_left,39_right,0.2373046875,4,2048,False,False
thomasl4.bmp,tingcyr4.bmp,37_left,39_right,0.2294921875,4,2048,False,False
thomasl4.bmp,tingcyr5.bmp,37_left,39_right,0.2236328125,-4,2048,False,False
thomasl4.bmp,tonghll1.bmp,37_left,40_left,0.21826171875,0,2048,False,False
thomasl4.bmp,tonghll2.bmp,37_left,40_left,0.21337890625,0,2048,False,True
thomasl4.bmp,tonghll3.bmp,37_left,40_left,0.22607421875,-3,2048,False,False
thomasl4.bmp,tonghll4.bmp,37_left,40_left,0.23876953125,-2,2048,False,False
thomasl4.bmp,tonghll5.bmp,37_left,40_left,0.23583984375,-3,2048,False,False
thomasl4.bmp,tonghlr1.bmp,37_left,40_right,0.2353515625,-5,2048,False,False
thomasl4.bmp,tonghlr2.bmp,37_left,40_right,0.22607421875,-1,2048,False,False
thomasl4.bmp,tonghlr3.bmp,37_left,40_right,0.22802734375,3,2048,False,False
thomasl4.bmp,tonghlr4.bmp,37_left,40_right,0.22509765625,0,2048,False,False
thomasl4.bmp,tonghlr5.bmp,37_left,40_right,0.22802734375,6,2048,False,False
thomasl4.bmp,vimalal1.bmp,37_left,41_left,0.23291015625,-6,2048,False,False
thomasl4.bmp,vimalal2.bmp,37_left,41_left,0.23486328125,5,2048,False,False
thomasl4.bmp,vimalal3.bmp,37_left,41_left,0.2236328125,5,2048,False,False
thomasl4.bmp,vimalal4.bmp,37_left,41_left,0.2294921875,6,2048,False,False
thomasl4.bmp,vimalal5.bmp,37_left,41_left,0.21728515625,5,2048,False,False
thomasl4.bmp,vimalar1.bmp,37_left,41_right,0.23876953125,-3,2048,False,False
thomasl4.bmp,vimalar2.bmp,37_left,41_right,0.24072265625,3,2048,False,False
thomasl4.bmp,vimalar3.bmp,37_left,41_right,0.236328125,5,2048,False,False
thomasl4.bmp,vimalar4.bmp,37_left,41_right,0.21484375,4,2048,False,True
thomasl4.bmp,vimalar5.bmp,37_left,41_right,0.2314453125,-1,2048,False,False
thomasl4.bmp,weecml1.bmp,37_left,42_left,0.228515625,-5,2048,False,False
thomasl4.bmp,weecml2.bmp,37_left,42_left,0.22900390625,-6,2048,False,False
thomasl4.bmp,weecml3.bmp,37_left,42_left,0.22509765625,-6,2048,False,False
thomasl4.bmp,weecml4.bmp,37_left,42_left,0.22998046875,1,2048,False,False
thomasl4.bmp,weecml5.bmp,37_left,42_left,0.21044921875,-6,2048,False,True
thomasl4.bmp,weecmr1.bmp,37_left,42_right,0.21826171875,-4,2048,False,False
thomasl4.bmp,weecmr2.bmp,37_left,42_right,0.236328125,8,2048,False,False
thomasl4.bmp,weecmr3.bmp,37_left,42_right,0.228515625,6,2048,False,False
thomasl4.bmp,weecmr4.bmp,37_left,42_right,0.2275390625,-5,2048,False,False
thomasl4.bmp,weecmr5.bmp,37_left,42_right,0.22119140625,-4,2048,False,False
thomasl4.bmp,winl1.bmp,37_left,43_left,0.22900390625,-6,2048,False,False
thomasl4.bmp,winl2.bmp,37_left,43_left,0.2216796875,-5,2048,False,False
thomasl4.bmp,winl3.bmp,37_left,43_left,0.220703125,-7,2048,False,False
thomasl4.bmp,winl4.bmp,37_left,43_left,0.23046875,-1,2048,False,False
thomasl4.bmp,winl5.bmp,37_left,43_left,0.22705078125,-5,2048,False,False
thomasl4.bmp,winr1.bmp,37_left,43_right,0.22119140625,-5,2048,False,False
thomasl4.bmp,winr2.bmp,37_left,43_right,0.23486328125,-8,2048,False,False
thomasl4.bmp,winr3.bmp,37_left,43_right,0.2236328125,-6,2048,False,False
thomasl4.bmp,winr4.bmp,37_left,43_right,0.23583984375,-5,2048,False,False
thomasl4.bmp,winr5.bmp,37_left,43_right,0.234375,-5,2048,False,False
thomasl4.bmp,yannl1.bmp,37_left,44_left,0.21435546875,5,2048,False,True
thomasl4.bmp,yannl2.bmp,37_left,44_left,0.21044921875,6,2048,False,True
thomasl4.bmp,yannl3.bmp,37_left,44_left,0.22021484375,4,2048,False,False
thomasl4.bmp,yannl4.bmp,37_left,44_left,0.22705078125,3,2048,False,False
thomasl4.bmp,yannl5.bmp,37_left,44_left,0.21875,3,2048,False,False
thomasl4.bmp,yannr1.bmp,37_left,44_right,0.23681640625,-8,2048,False,False
thomasl4.bmp,yannr2.bmp,37_left,44_right,0.24658203125,8,2048,False,False
thomasl4.bmp,yannr3.bmp,37_left,44_right,0.22998046875,5,2048,False,False
thomasl4.bmp,yannr4.bmp,37_left,44_right,0.22802734375,1,2048,False,False
thomasl4.bmp,yannr5.bmp,37_left,44_right,0.2314453125,5,2048,False,False
thomasl4.bmp,zaridahl1.bmp,37_left,45_left,0.21728515625,3,2048,False,False
thomasl4.bmp,zaridahl2.bmp,37_left,45_left,0.21728515625,1,2048,False,False
thomasl4.bmp,zaridahl3.bmp,37_left,45_left,0.22119140625,2,2048,False,False
thomasl4.bmp,zaridahl4.bmp,37_left,45_left,0.21533203125,2,2048,False,True
thomasl4.bmp,zaridahl5.bmp,37_left,45_left,0.2109375,5,2048,False,True
thomasl4.bmp,zaridahr1.bmp,37_left,45_right,0.234375,-6,2048,False,False
thomasl4.bmp,zaridahr2.bmp,37_left,45_right,0.2294921875,3,2048,False,False
thomasl4.bmp,zaridahr3.bmp,37_left,45_right,0.21728515625,8,2048,False,False
thomasl4.bmp,zaridahr4.bmp,37_left,45_right,0.22021484375,1,2048,False,False
thomasl4.bmp,zaridahr5.bmp,37_left,45_right,0.2275390625,8,2048,False,False
thomasl4.bmp,zulaikahl1.bmp,37_left,46_left,0.21142578125,1,2048,False,True
thomasl4.bmp,zulaikahl2.bmp,37_left,46_left,0.2099609375,-1,2048,False,True
thomasl4.bmp,zulaikahl3.bmp,37_left,46_left,0.216796875,3,2048,False,False
thomasl4.bmp,zulaikahl4.bmp,37_left,46_left,0.2216796875,-2,2048,False,False
thomasl4.bmp,zulaikahl5.bmp,37_left,46_left,0.21337890625,-1,2048,False,True
thomasl4.bmp,zulaikahr1.bmp,37_left,46_right,0.22607421875,6,2048,False,False
thomasl4.bmp,zulaikahr2.bmp,37_left,46_right,0.22314453125,2,2048,False,False
thomasl4.bmp,zulaikahr3.bmp,37_left,46_right,0.22607421875,4,2048,False,False
thomasl4.bmp,zulaikahr4.bmp,37_left,46_right,0.21533203125,0,2048,False,True
thomasl4.bmp,zulaikahr5.bmp,37_left,46_right,0.22265625,-1,2048,False,False
thomasl4.bmp,chongpkl1.bmp,37_left,5_left,0.22265625,8,2048,False,False
thomasl4.bmp,chongpkl2.bmp,37_left,5_left,0.23779296875,1,2048,False,False
thomasl4.bmp,chongpkl3.bmp,37_left,5_left,0.22998046875,-8,2048,False,False
thomasl4.bmp,chongpkl4.bmp,37_left,5_left,0.2265625,-7,2048,False,False
thomasl4.bmp,chongpkl5.bmp,37_left,5_left,0.216796875,8,2048,False,False
thomasl4.bmp,chongpkr1.bmp,37_left,5_right,0.212890625,-1,2048,False,True
thomasl4.bmp,chongpkr2.bmp,37_left,5_right,0.22265625,6,2048,False,False
thomasl4.bmp,chongpkr3.bmp,37_left,5_right,0.21728515625,1,2048,False,False
thomasl4.bmp,chongpkr4.bmp,37_left,5_right,0.212890625,6,2048,False,True
thomasl4.bmp,chongpkr5.bmp,37_left,5_right,0.22998046875,1,2048,False,False
thomasl4.bmp,christinel1.bmp,37_left,6_left,0.2255859375,-3,2048,False,False
thomasl4.bmp,christinel2.bmp,37_left,6_left,0.2255859375,-2,2048,False,False
thomasl4.bmp,christinel3.bmp,37_left,6_left,0.22314453125,7,2048,False,False
thomasl4.bmp,christinel4.bmp,37_left,6_left,0.22265625,7,2048,False,False
thomasl4.bmp,christinel5.bmp,37_left,6_left,0.224609375,0,2048,False,False
thomasl4.bmp,christiner1.bmp,37_left,6_right,0.22021484375,1,2048,False,False
thomasl4.bmp,christiner2.bmp,37_left,6_right,0.22509765625,3,2048,False,False
thomasl4.bmp,christiner3.bmp,37_left,6_right,0.220703125,4,2048,False,False
thomasl4.bmp,christiner4.bmp,37_left,6_right,0.22705078125,5,2048,False,False
thomasl4.bmp,christiner5.bmp,37_left,6_right,0.20263671875,1,2048,False,True
thomasl4.bmp,chualsl1.bmp,37_left,7_left,0.22509765625,4,2048,False,False
thomasl4.bmp,chualsl2.bmp,37_left,7_left,0.22314453125,6,2048,False,False
thomasl4.bmp,chualsl3.bmp,37_left,7_left,0.2197265625,5,2048,False,False
thomasl4.bmp,chualsl4.bmp,37_left,7_left,0.2216796875,-1,2048,False,False
thomasl4.bmp,chualsl5.bmp,37_left,7_left,0.2158203125,-3,2048,False,True
thomasl4.bmp,chualsr1.bmp,37_left,7_right,0.21728515625,5,2048,False,False
thomasl4.bmp,chualsr2.bmp,37_left,7_right,0.22509765625,7,2048,False,False
thomasl4.bmp,chualsr3.bmp,37_left,7_right,0.21875,6,2048,False,False
thomasl4.bmp,chualsr4.bmp,37_left,7_right,0.21240234375,6,2048,False,True
thomasl4.bmp,chualsr5.bmp,37_left,7_right,0.22802734375,8,2048,False,False
thomasl4.bmp,eugenehol1.bmp,37_left,8_left,0.21923828125,0,2048,False,False
thomasl4.bmp,eugenehol2.bmp,37_left,8_left,0.2353515625,5,2048,False,False
thomasl4.bmp,eugenehol3.bmp,37_left,8_left,0.23974609375,-7,2048,False,False
thomasl4.bmp,eugenehol4.bmp,37_left,8_left,0.24609375,-8,2048,False,False
